,"Ground truth (theta, phi)","Output (theta, phi)"
0,"[93.0, 243.0]","[88.5807113647461, 249.90847778320312]"
1,"[116.99999237060547, 81.0]","[120.35664367675781, 83.48788452148438]"
2,"[116.99999237060547, 351.0]","[118.79225158691406, 356.77801513671875]"
3,"[147.0, 348.0]","[145.32882690429688, 358.679931640625]"
4,"[108.00000762939453, 219.0]","[108.01277923583984, 220.6490020751953]"
5,"[111.0, 123.0]","[107.80448913574219, 127.29945373535156]"
6,"[141.0, 90.0]","[142.16151428222656, 96.50908660888672]"
7,"[123.0, 294.0]","[121.42815399169922, 302.4585876464844]"
8,"[81.0, 69.0]","[77.86311340332031, 78.27691650390625]"
9,"[111.0, 135.0]","[116.3357162475586, 140.85533142089844]"
10,"[171.0, 201.0]","[168.70651245117188, 211.10214233398438]"
11,"[84.0, 207.0]","[81.26546478271484, 213.79147338867188]"
12,"[147.0, 207.0]","[148.59942626953125, 213.1873779296875]"
13,"[30.0, 321.0]","[24.349929809570312, 326.9886474609375]"
14,"[102.0, 233.99998474121094]","[93.45846557617188, 241.18313598632812]"
15,"[99.0, 252.0]","[94.44193267822266, 258.6044921875]"
16,"[141.0, 207.0]","[140.3900604248047, 214.0331573486328]"
17,"[108.00000762939453, 27.000001907348633]","[110.71389770507812, 32.624961853027344]"
18,"[126.0, 165.0]","[125.2639389038086, 171.3465576171875]"
19,"[54.000003814697266, 336.0]","[50.07817077636719, 345.4482727050781]"
20,"[18.0, 270.0]","[11.17400074005127, 278.637939453125]"
21,"[99.0, 51.0]","[96.32891845703125, 52.7210693359375]"
22,"[99.0, 105.0]","[98.40758514404297, 110.00537109375]"
23,"[116.99999237060547, 207.0]","[114.4600601196289, 214.18601989746094]"
24,"[93.0, 255.0]","[89.17692565917969, 259.9177551269531]"
25,"[6.000000476837158, 171.0]","[4.212307929992676, 179.15174865722656]"
26,"[66.0, 99.0]","[66.43263244628906, 105.69051361083984]"
27,"[116.99999237060547, 87.0]","[121.9935302734375, 91.4320068359375]"
28,"[141.0, 225.0]","[142.52694702148438, 231.6714324951172]"
29,"[114.0, 45.0]","[118.93206787109375, 51.76316452026367]"
30,"[78.0, 333.0]","[73.73273468017578, 340.40887451171875]"
31,"[24.000001907348633, 210.0]","[26.04442596435547, 213.61749267578125]"
32,"[51.0, 336.0]","[46.02964782714844, 343.7718505859375]"
33,"[162.0, 21.0]","[163.9792022705078, 26.71795654296875]"
34,"[162.0, 105.0]","[168.2732391357422, 113.95320892333984]"
35,"[135.0, 72.0]","[137.79722595214844, 77.325927734375]"
36,"[9.0, 348.0]","[10.638293266296387, 353.08746337890625]"
37,"[180.0, 72.0]","[175.8195343017578, 190.71530151367188]"
38,"[180.0, 204.0]","[175.8195343017578, 190.71530151367188]"
39,"[102.0, 318.0]","[101.383056640625, 325.279541015625]"
40,"[123.0, 357.0]","[120.26778411865234, 350.3296813964844]"
41,"[105.0, 36.0]","[109.49185943603516, 42.572593688964844]"
42,"[147.0, 123.0]","[145.77154541015625, 127.89839172363281]"
43,"[21.0, 87.0]","[18.568187713623047, 93.89909362792969]"
44,"[150.0, 204.0]","[148.06300354003906, 210.1720428466797]"
45,"[171.0, 348.0]","[175.74298095703125, 360.73895263671875]"
46,"[42.0, 351.0]","[39.66130828857422, 360.5473327636719]"
47,"[75.0, 120.0]","[75.77438354492188, 127.84677124023438]"
48,"[105.0, 93.0]","[106.98900604248047, 97.77505493164062]"
49,"[72.0, 0.0]","[75.47451782226562, 151.82723999023438]"
50,"[153.0, 171.0]","[150.69635009765625, 176.65528869628906]"
51,"[30.0, 195.0]","[30.015254974365234, 199.66702270507812]"
52,"[78.0, 237.00001525878906]","[73.97077941894531, 245.24717712402344]"
53,"[123.0, 273.0]","[119.42491912841797, 279.94586181640625]"
54,"[165.0, 351.0]","[164.8709716796875, 361.2453308105469]"
55,"[111.0, 150.0]","[114.10897827148438, 155.4204559326172]"
56,"[48.000003814697266, 36.0]","[52.80528259277344, 40.74927520751953]"
57,"[42.0, 192.00001525878906]","[40.410667419433594, 198.9270782470703]"
58,"[81.0, 300.0]","[74.99895477294922, 309.48028564453125]"
59,"[105.0, 27.000001907348633]","[108.63239288330078, 32.088802337646484]"
60,"[90.0, 75.0]","[86.0780029296875, 79.612548828125]"
61,"[72.0, 216.00001525878906]","[66.0303726196289, 221.60943603515625]"
62,"[0.0, 309.0]","[2.5192065238952637, 194.72325134277344]"
63,"[39.0, 324.0]","[32.54902648925781, 333.60284423828125]"
64,"[81.0, 153.0]","[78.58586883544922, 157.74794006347656]"
65,"[15.0, 39.0]","[10.485445022583008, 46.302337646484375]"
66,"[171.0, 267.0]","[172.47799682617188, 271.8634033203125]"
67,"[3.000000238418579, 288.0]","[-2.5453460216522217, 286.31964111328125]"
68,"[81.0, 276.0]","[74.5707015991211, 283.64044189453125]"
69,"[30.0, 63.0]","[31.501678466796875, 69.03901672363281]"
70,"[162.0, 252.0]","[159.48365783691406, 258.3889465332031]"
71,"[153.0, 126.0]","[157.1509552001953, 131.9794158935547]"
72,"[54.000003814697266, 240.0]","[46.08850860595703, 246.4774932861328]"
73,"[75.0, 228.0]","[69.91996765136719, 231.8988494873047]"
74,"[87.0, 174.0]","[87.87694549560547, 182.3662872314453]"
75,"[42.0, 306.0]","[38.86117935180664, 308.5994873046875]"
76,"[132.0, 45.0]","[132.7795867919922, 54.87403869628906]"
77,"[87.0, 246.0]","[83.4100570678711, 253.75482177734375]"
78,"[54.000003814697266, 3.000000238418579]","[50.6649055480957, 45.818443298339844]"
79,"[18.0, 63.0]","[18.87020492553711, 68.8824234008789]"
80,"[165.0, 96.00000762939453]","[167.92681884765625, 104.86553192138672]"
81,"[99.0, 183.0]","[97.1162338256836, 190.00326538085938]"
82,"[36.0, 233.99998474121094]","[29.53101348876953, 238.21292114257812]"
83,"[45.0, 246.0]","[44.52219772338867, 252.65872192382812]"
84,"[132.0, 318.0]","[128.9082794189453, 322.7080383300781]"
85,"[51.0, 96.00000762939453]","[52.23292541503906, 101.22274017333984]"
86,"[36.0, 255.0]","[31.427383422851562, 259.0555725097656]"
87,"[3.000000238418579, 279.0]","[-2.5224881172180176, 276.0469055175781]"
88,"[153.0, 180.0]","[154.1942901611328, 184.83584594726562]"
89,"[162.0, 6.000000476837158]","[156.1767120361328, 48.94134521484375]"
90,"[84.0, 99.0]","[86.19100952148438, 104.50165557861328]"
91,"[116.99999237060547, 198.0]","[118.38153839111328, 204.4443817138672]"
92,"[138.0, 36.0]","[139.88726806640625, 42.908206939697266]"
93,"[99.0, 126.0]","[99.72969055175781, 133.04994201660156]"
94,"[12.000000953674316, 312.0]","[9.345691680908203, 320.55804443359375]"
95,"[129.0, 237.00001525878906]","[126.25285339355469, 242.70457458496094]"
96,"[165.0, 24.000001907348633]","[166.31704711914062, 29.461416244506836]"
97,"[96.00000762939453, 114.0]","[97.31002807617188, 118.13538360595703]"
98,"[9.0, 75.0]","[4.8172078132629395, 80.78054809570312]"
99,"[174.0, 60.0]","[174.67196655273438, 68.86518859863281]"
100,"[18.0, 81.0]","[15.025362014770508, 88.89976501464844]"
101,"[138.0, 3.000000238418579]","[136.98593139648438, 55.689369201660156]"
102,"[54.000003814697266, 297.0]","[47.822288513183594, 305.08978271484375]"
103,"[153.0, 285.0]","[151.8269805908203, 291.8968811035156]"
104,"[54.000003814697266, 212.99998474121094]","[53.00157165527344, 220.78318786621094]"
105,"[15.0, 75.0]","[15.419456481933594, 81.92771911621094]"
106,"[60.0, 54.000003814697266]","[65.91751098632812, 59.33905029296875]"
107,"[54.000003814697266, 354.0]","[54.37131118774414, 373.43603515625]"
108,"[9.0, 309.0]","[6.455959796905518, 317.59576416015625]"
109,"[162.0, 93.0]","[165.30897521972656, 102.47767639160156]"
110,"[6.000000476837158, 21.0]","[0.7170329093933105, 18.02751350402832]"
111,"[135.0, 12.000000953674316]","[136.5843048095703, 16.497167587280273]"
112,"[123.0, 99.0]","[126.16434478759766, 103.46839904785156]"
113,"[150.0, 153.0]","[150.32730102539062, 158.91180419921875]"
114,"[90.0, 186.0]","[90.06723022460938, 194.7322540283203]"
115,"[33.0, 48.000003814697266]","[35.68991470336914, 53.023311614990234]"
116,"[159.0, 114.0]","[158.98797607421875, 122.37353515625]"
117,"[114.0, 147.0]","[117.58563995361328, 152.20570373535156]"
118,"[159.0, 39.0]","[161.1451416015625, 44.07204818725586]"
119,"[69.0, 198.0]","[65.18933868408203, 205.47923278808594]"
120,"[105.0, 219.0]","[105.23329162597656, 222.3603057861328]"
121,"[162.0, 210.0]","[160.6199951171875, 216.00547790527344]"
122,"[138.0, 21.0]","[141.63604736328125, 24.603364944458008]"
123,"[114.0, 336.0]","[113.16134643554688, 347.5008544921875]"
124,"[9.0, 15.0]","[6.8488874435424805, 16.534709930419922]"
125,"[120.0, 81.0]","[124.44283294677734, 84.25856018066406]"
126,"[153.0, 21.0]","[153.07632446289062, 26.205976486206055]"
127,"[24.000001907348633, 204.0]","[20.35563850402832, 206.42257690429688]"
128,"[36.0, 345.0]","[35.360206604003906, 351.1924743652344]"
129,"[57.0, 306.0]","[54.50489044189453, 311.1786804199219]"
130,"[102.0, 252.0]","[98.18658447265625, 257.6705322265625]"
131,"[153.0, 345.0]","[151.8271026611328, 351.61724853515625]"
132,"[153.0, 147.0]","[154.2592010498047, 152.32632446289062]"
133,"[96.00000762939453, 96.00000762939453]","[92.69320678710938, 102.08280181884766]"
134,"[21.0, 360.0]","[21.543365478515625, 177.88327026367188]"
135,"[60.0, 279.0]","[53.03253936767578, 288.35986328125]"
136,"[12.000000953674316, 42.0]","[4.810121536254883, 50.242759704589844]"
137,"[21.0, 51.0]","[21.113412857055664, 59.25706100463867]"
138,"[96.00000762939453, 354.0]","[99.955322265625, 364.6230163574219]"
139,"[168.0, 129.0]","[162.728759765625, 139.64898681640625]"
140,"[45.0, 54.000003814697266]","[46.618831634521484, 61.94957733154297]"
141,"[165.0, 138.0]","[158.1141357421875, 145.59527587890625]"
142,"[177.0, 33.0]","[180.1278839111328, 61.91911315917969]"
143,"[51.0, 165.0]","[49.87041473388672, 173.2064208984375]"
144,"[93.0, 162.0]","[93.59587860107422, 165.62210083007812]"
145,"[102.0, 63.0]","[101.87757110595703, 67.32486724853516]"
146,"[30.0, 237.00001525878906]","[25.054182052612305, 243.92147827148438]"
147,"[75.0, 96.00000762939453]","[76.08999633789062, 103.32913208007812]"
148,"[129.0, 129.0]","[128.6607666015625, 135.3605499267578]"
149,"[153.0, 264.0]","[148.83074951171875, 274.29705810546875]"
150,"[42.0, 188.99998474121094]","[39.788291931152344, 198.49368286132812]"
151,"[102.0, 276.0]","[94.6220703125, 287.53839111328125]"
152,"[150.0, 24.000001907348633]","[149.89443969726562, 28.4548397064209]"
153,"[93.0, 60.0]","[94.28868865966797, 64.99636840820312]"
154,"[24.000001907348633, 255.0]","[19.39456558227539, 263.5492858886719]"
155,"[78.0, 231.0]","[72.5870361328125, 236.12451171875]"
156,"[78.0, 87.0]","[80.77670288085938, 91.36080169677734]"
157,"[120.0, 129.0]","[121.6830062866211, 134.23963928222656]"
158,"[144.0, 36.0]","[147.5873565673828, 42.00031280517578]"
159,"[111.0, 27.000001907348633]","[112.2310791015625, 33.532955169677734]"
160,"[141.0, 267.0]","[137.06761169433594, 278.9825439453125]"
161,"[33.0, 141.0]","[29.352128982543945, 150.65521240234375]"
162,"[54.000003814697266, 198.0]","[53.99651336669922, 201.88470458984375]"
163,"[129.0, 351.0]","[129.82827758789062, 358.53271484375]"
164,"[63.0, 93.0]","[62.96272277832031, 101.07994079589844]"
165,"[111.0, 9.0]","[110.74237823486328, 14.153563499450684]"
166,"[111.0, 132.0]","[112.46043395996094, 139.32672119140625]"
167,"[105.0, 3.000000238418579]","[100.84471130371094, 38.44739532470703]"
168,"[60.0, 330.0]","[52.94450378417969, 337.60968017578125]"
169,"[123.0, 111.0]","[127.02059936523438, 117.65462493896484]"
170,"[126.0, 147.0]","[128.86000061035156, 152.7069091796875]"
171,"[84.0, 309.0]","[84.04054260253906, 317.0285339355469]"
172,"[141.0, 231.0]","[138.4815216064453, 237.8683624267578]"
173,"[114.0, 315.0]","[116.65803527832031, 320.7588195800781]"
174,"[51.0, 324.0]","[47.58147430419922, 329.4558410644531]"
175,"[9.0, 255.0]","[1.9637317657470703, 266.44549560546875]"
176,"[18.0, 212.99998474121094]","[13.197402000427246, 215.3651580810547]"
177,"[30.0, 141.0]","[24.451427459716797, 150.15960693359375]"
178,"[156.0, 159.0]","[158.25563049316406, 164.5347442626953]"
179,"[87.0, 288.0]","[78.86294555664062, 296.25469970703125]"
180,"[24.000001907348633, 24.000001907348633]","[24.27184295654297, 28.283039093017578]"
181,"[33.0, 291.0]","[32.289390563964844, 299.7359924316406]"
182,"[66.0, 39.0]","[66.49464416503906, 45.16815948486328]"
183,"[150.0, 270.0]","[147.05747985839844, 280.2439880371094]"
184,"[18.0, 267.0]","[11.170658111572266, 276.0267333984375]"
185,"[27.000001907348633, 111.0]","[28.388368606567383, 118.327392578125]"
186,"[48.000003814697266, 116.99999237060547]","[46.261634826660156, 122.98359680175781]"
187,"[9.0, 354.0]","[9.486437797546387, 305.98089599609375]"
188,"[84.0, 282.0]","[76.71110534667969, 289.7841796875]"
189,"[63.0, 300.0]","[57.288841247558594, 308.0653076171875]"
190,"[21.0, 273.0]","[15.449639320373535, 280.7517395019531]"
191,"[114.0, 207.0]","[112.42217254638672, 213.90037536621094]"
192,"[45.0, 252.0]","[41.33493423461914, 254.35340881347656]"
193,"[120.0, 171.0]","[115.83143615722656, 181.03866577148438]"
194,"[120.0, 138.0]","[126.58106231689453, 143.8079071044922]"
195,"[123.0, 276.0]","[122.87701416015625, 282.6067199707031]"
196,"[105.0, 336.0]","[99.74596405029297, 348.13812255859375]"
197,"[165.0, 219.0]","[168.0575408935547, 221.49703979492188]"
198,"[9.0, 12.000000953674316]","[6.616634845733643, 20.338695526123047]"
199,"[147.0, 273.0]","[145.63861083984375, 285.8546142578125]"
200,"[168.0, 111.0]","[170.70606994628906, 121.7130355834961]"
201,"[69.0, 138.0]","[69.73617553710938, 143.9083709716797]"
202,"[147.0, 102.0]","[151.4219207763672, 109.38164520263672]"
203,"[81.0, 135.0]","[84.04680633544922, 140.1136932373047]"
204,"[165.0, 174.0]","[158.2937469482422, 178.72254943847656]"
205,"[159.0, 30.0]","[158.5570068359375, 35.11914825439453]"
206,"[99.0, 345.0]","[95.29934692382812, 353.16497802734375]"
207,"[177.0, 273.0]","[175.56101989746094, 264.7900695800781]"
208,"[78.0, 30.0]","[79.13441467285156, 36.405235290527344]"
209,"[60.0, 282.0]","[52.97114944458008, 288.3716735839844]"
210,"[27.000001907348633, 212.99998474121094]","[27.351192474365234, 215.572021484375]"
211,"[105.0, 84.0]","[104.82746887207031, 88.07318878173828]"
212,"[129.0, 33.0]","[129.66700744628906, 40.27369689941406]"
213,"[24.000001907348633, 162.0]","[19.126684188842773, 168.59019470214844]"
214,"[36.0, 162.0]","[31.593589782714844, 167.5348663330078]"
215,"[24.000001907348633, 216.00001525878906]","[23.57863998413086, 221.6868896484375]"
216,"[180.0, 240.0]","[175.8195343017578, 190.71530151367188]"
217,"[87.0, 309.0]","[87.28730773925781, 317.39202880859375]"
218,"[27.000001907348633, 108.00000762939453]","[29.45331573486328, 115.46366119384766]"
219,"[78.0, 207.0]","[76.51490783691406, 214.4049072265625]"
220,"[116.99999237060547, 120.0]","[111.7702865600586, 126.14198303222656]"
221,"[147.0, 84.0]","[149.92669677734375, 89.7698745727539]"
222,"[108.00000762939453, 33.0]","[112.31703186035156, 40.3986701965332]"
223,"[54.000003814697266, 183.0]","[54.301300048828125, 188.75999450683594]"
224,"[162.0, 204.0]","[160.06919860839844, 211.8958282470703]"
225,"[0.0, 324.0]","[2.5192065238952637, 194.72325134277344]"
226,"[90.0, 297.0]","[85.62094116210938, 306.10369873046875]"
227,"[72.0, 201.0]","[70.193359375, 209.56195068359375]"
228,"[96.00000762939453, 132.0]","[98.92274475097656, 139.07852172851562]"
229,"[87.0, 168.0]","[89.51998138427734, 173.79830932617188]"
230,"[99.0, 87.0]","[95.87335205078125, 88.50896453857422]"
231,"[45.0, 228.0]","[41.632301330566406, 230.53712463378906]"
232,"[147.0, 342.0]","[146.02383422851562, 349.2785339355469]"
233,"[60.0, 96.00000762939453]","[58.184593200683594, 103.4796371459961]"
234,"[12.000000953674316, 351.0]","[15.854288101196289, 355.08856201171875]"
235,"[48.000003814697266, 114.0]","[46.46504211425781, 118.45123291015625]"
236,"[60.0, 120.0]","[59.674461364746094, 129.49969482421875]"
237,"[78.0, 60.0]","[79.04278564453125, 66.0657958984375]"
238,"[144.0, 48.000003814697266]","[143.26434326171875, 53.653968811035156]"
239,"[177.0, 252.0]","[180.01316833496094, 244.78294372558594]"
240,"[165.0, 36.0]","[166.03762817382812, 40.3768310546875]"
241,"[93.0, 267.0]","[89.2370376586914, 278.10894775390625]"
242,"[177.0, 48.000003814697266]","[179.39321899414062, 73.19499969482422]"
243,"[135.0, 336.0]","[133.5808563232422, 344.43804931640625]"
244,"[174.0, 129.0]","[176.531005859375, 142.5283966064453]"
245,"[72.0, 126.0]","[66.1648178100586, 132.3060760498047]"
246,"[123.0, 0.0]","[121.83195495605469, 246.28509521484375]"
247,"[144.0, 357.0]","[144.7094268798828, 325.3213195800781]"
248,"[150.0, 321.0]","[148.96115112304688, 331.6240234375]"
249,"[132.0, 108.00000762939453]","[136.48716735839844, 113.04928588867188]"
250,"[75.0, 333.0]","[71.13489532470703, 341.6307678222656]"
251,"[177.0, 198.0]","[178.61256408691406, 204.41807556152344]"
252,"[3.000000238418579, 18.0]","[0.8116075992584229, 70.857177734375]"
253,"[105.0, 333.0]","[98.89652252197266, 342.50823974609375]"
254,"[54.000003814697266, 132.0]","[53.64588165283203, 137.41677856445312]"
255,"[27.000001907348633, 222.0]","[22.780797958374023, 227.96246337890625]"
256,"[168.0, 249.0]","[163.4219512939453, 255.7910919189453]"
257,"[162.0, 324.0]","[163.3748779296875, 333.34295654296875]"
258,"[3.000000238418579, 120.0]","[4.68310546875, 143.69186401367188]"
259,"[123.0, 18.0]","[128.00509643554688, 21.936508178710938]"
260,"[93.0, 102.0]","[92.05899047851562, 108.23151397705078]"
261,"[168.0, 99.0]","[169.3497772216797, 107.42578887939453]"
262,"[27.000001907348633, 345.0]","[28.22016143798828, 351.484619140625]"
263,"[30.0, 312.0]","[28.2965087890625, 314.7715148925781]"
264,"[57.0, 327.0]","[52.65876007080078, 333.4231872558594]"
265,"[165.0, 87.0]","[168.48606872558594, 95.59014892578125]"
266,"[66.0, 188.99998474121094]","[69.3628921508789, 197.61134338378906]"
267,"[138.0, 33.0]","[138.54278564453125, 41.81489562988281]"
268,"[0.0, 141.0]","[2.5192065238952637, 194.72325134277344]"
269,"[120.0, 237.00001525878906]","[116.43258666992188, 245.2410888671875]"
270,"[129.0, 51.0]","[131.0359344482422, 58.95024871826172]"
271,"[48.000003814697266, 233.99998474121094]","[47.60581588745117, 238.64955139160156]"
272,"[36.0, 141.0]","[34.12665939331055, 149.76702880859375]"
273,"[63.0, 116.99999237060547]","[63.59169006347656, 124.81068420410156]"
274,"[45.0, 120.0]","[43.52715301513672, 128.22781372070312]"
275,"[39.0, 96.00000762939453]","[44.569419860839844, 103.64208221435547]"
276,"[21.0, 321.0]","[16.984731674194336, 328.9676818847656]"
277,"[21.0, 288.0]","[21.874988555908203, 296.05706787109375]"
278,"[153.0, 69.0]","[160.57296752929688, 73.6792984008789]"
279,"[116.99999237060547, 39.0]","[117.32207489013672, 45.49598693847656]"
280,"[69.0, 60.0]","[68.86921691894531, 67.76044464111328]"
281,"[120.0, 165.0]","[121.21110534667969, 173.33432006835938]"
282,"[165.0, 45.0]","[165.0731201171875, 48.87155532836914]"
283,"[3.000000238418579, 0.0]","[3.508228063583374, 156.69277954101562]"
284,"[180.0, 138.0]","[175.8195343017578, 190.71530151367188]"
285,"[116.99999237060547, 336.0]","[116.8059310913086, 347.47296142578125]"
286,"[3.000000238418579, 123.0]","[3.833078622817993, 146.8974609375]"
287,"[69.0, 237.00001525878906]","[63.06914520263672, 243.694091796875]"
288,"[129.0, 339.0]","[128.8274688720703, 351.3796691894531]"
289,"[96.00000762939453, 360.0]","[97.4793701171875, 171.6624755859375]"
290,"[18.0, 303.0]","[15.422103881835938, 313.5558166503906]"
291,"[162.0, 330.0]","[162.32833862304688, 338.9191589355469]"
292,"[30.0, 12.000000953674316]","[31.974584579467773, 14.99609375]"
293,"[141.0, 282.0]","[139.89718627929688, 288.8389587402344]"
294,"[177.0, 72.0]","[178.56561279296875, 101.31954193115234]"
295,"[168.0, 12.000000953674316]","[170.3118438720703, 13.506770133972168]"
296,"[6.000000476837158, 276.0]","[0.8976153135299683, 284.59429931640625]"
297,"[30.0, 231.0]","[22.923646926879883, 237.44015502929688]"
298,"[96.00000762939453, 150.0]","[98.4588394165039, 156.39044189453125]"
299,"[153.0, 123.0]","[154.9006805419922, 127.76465606689453]"
300,"[147.0, 285.0]","[146.78916931152344, 292.0251159667969]"
301,"[21.0, 195.0]","[17.373064041137695, 200.1339874267578]"
302,"[9.0, 228.0]","[8.466535568237305, 235.83816528320312]"
303,"[9.0, 219.0]","[5.68759822845459, 226.4869384765625]"
304,"[120.0, 330.0]","[117.14990997314453, 338.6097412109375]"
305,"[51.0, 39.0]","[55.732688903808594, 45.65675354003906]"
306,"[3.000000238418579, 270.0]","[-1.7464874982833862, 266.1151428222656]"
307,"[60.0, 171.0]","[61.822654724121094, 180.81802368164062]"
308,"[114.0, 51.0]","[114.85033416748047, 56.305641174316406]"
309,"[9.0, 9.0]","[7.811132431030273, 36.34982681274414]"
310,"[171.0, 126.0]","[176.22439575195312, 139.15408325195312]"
311,"[87.0, 207.0]","[83.97300720214844, 214.03659057617188]"
312,"[114.0, 188.99998474121094]","[114.0906753540039, 195.63661193847656]"
313,"[84.0, 72.0]","[81.58682250976562, 78.2566909790039]"
314,"[111.0, 279.0]","[106.61811065673828, 287.67529296875]"
315,"[174.0, 174.0]","[174.888916015625, 183.71575927734375]"
316,"[63.0, 258.0]","[60.179595947265625, 264.6072998046875]"
317,"[174.0, 188.99998474121094]","[168.1165313720703, 194.58509826660156]"
318,"[69.0, 294.0]","[60.196319580078125, 303.1499328613281]"
319,"[66.0, 342.0]","[63.86058044433594, 352.10986328125]"
320,"[150.0, 6.000000476837158]","[152.5841522216797, 16.148338317871094]"
321,"[3.000000238418579, 294.0]","[-1.9612869024276733, 293.1877746582031]"
322,"[144.0, 123.0]","[140.60708618164062, 129.47927856445312]"
323,"[96.00000762939453, 12.000000953674316]","[96.56753540039062, 16.105562210083008]"
324,"[165.0, 315.0]","[160.3162841796875, 323.11669921875]"
325,"[54.000003814697266, 216.00001525878906]","[51.19807434082031, 223.02772521972656]"
326,"[177.0, 102.0]","[176.10391235351562, 129.9153289794922]"
327,"[180.0, 345.0]","[175.8195343017578, 190.71530151367188]"
328,"[6.000000476837158, 264.0]","[-0.027730688452720642, 271.3602294921875]"
329,"[138.0, 261.0]","[131.62371826171875, 269.5841369628906]"
330,"[138.0, 0.0]","[139.64405822753906, 190.2174072265625]"
331,"[18.0, 354.0]","[17.558515548706055, 332.6783752441406]"
332,"[156.0, 279.0]","[155.40931701660156, 287.89422607421875]"
333,"[42.0, 210.0]","[39.60944747924805, 213.81993103027344]"
334,"[114.0, 225.0]","[115.27763366699219, 228.90597534179688]"
335,"[180.0, 303.0]","[175.8195343017578, 190.71530151367188]"
336,"[3.000000238418579, 195.0]","[0.8077479004859924, 201.45240783691406]"
337,"[72.0, 252.0]","[70.89785766601562, 257.585693359375]"
338,"[9.0, 183.0]","[6.68836784362793, 186.64476013183594]"
339,"[39.0, 342.0]","[34.62495803833008, 347.67254638671875]"
340,"[144.0, 135.0]","[151.44735717773438, 139.83172607421875]"
341,"[42.0, 177.0]","[42.28422546386719, 185.75393676757812]"
342,"[114.0, 108.00000762939453]","[115.57752227783203, 112.24396514892578]"
343,"[36.0, 60.0]","[38.3795280456543, 67.50917053222656]"
344,"[3.000000238418579, 147.0]","[-2.9712564945220947, 169.10528564453125]"
345,"[48.000003814697266, 261.0]","[38.77367401123047, 265.37176513671875]"
346,"[54.000003814697266, 90.0]","[53.14404296875, 95.94651794433594]"
347,"[99.0, 282.0]","[91.71810150146484, 288.3880920410156]"
348,"[129.0, 318.0]","[128.11636352539062, 322.57794189453125]"
349,"[33.0, 150.0]","[30.959444046020508, 156.2286376953125]"
350,"[108.00000762939453, 327.0]","[107.00308990478516, 332.28399658203125]"
351,"[116.99999237060547, 309.0]","[118.84149169921875, 318.6136474609375]"
352,"[33.0, 192.00001525878906]","[33.91657638549805, 196.84425354003906]"
353,"[27.000001907348633, 201.0]","[25.613500595092773, 203.1737518310547]"
354,"[78.0, 312.0]","[80.48102569580078, 318.84588623046875]"
355,"[9.0, 186.0]","[5.89562463760376, 191.06007385253906]"
356,"[78.0, 99.0]","[78.9642562866211, 104.065673828125]"
357,"[42.0, 30.0]","[44.69248962402344, 34.311275482177734]"
358,"[3.000000238418579, 297.0]","[-1.5222440958023071, 296.83203125]"
359,"[156.0, 135.0]","[158.4083251953125, 143.07717895507812]"
360,"[33.0, 0.0]","[34.67338180541992, 197.78961181640625]"
361,"[78.0, 342.0]","[76.57208251953125, 351.8807678222656]"
362,"[141.0, 57.0]","[139.9239959716797, 61.54632568359375]"
363,"[27.000001907348633, 348.0]","[25.606515884399414, 357.4291687011719]"
364,"[96.00000762939453, 291.0]","[90.97612762451172, 295.8226013183594]"
365,"[156.0, 348.0]","[154.3627166748047, 356.08050537109375]"
366,"[108.00000762939453, 36.0]","[112.34732818603516, 42.706634521484375]"
367,"[84.0, 354.0]","[86.19489288330078, 366.50689697265625]"
